"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"2459"	"2014-08-11"	10	1112	1096	0.0143424942769058
"2460"	"2014-08-11"	11	1201	1048	0.127148320964711
"2461"	"2014-08-11"	12	1174	1071	0.0870642655637039
"2462"	"2014-08-11"	13	1003	1053	-0.0506697131042251
"2463"	"2014-08-11"	14	1037	979	0.0551898547349205
"2464"	"2014-08-11"	15	1093	1027	0.0602179418396347
"2465"	"2014-08-11"	16	1150	1102	0.0409577143810742
"2466"	"2014-08-11"	17	1117	1079	0.0338314065218202
"2467"	"2014-08-11"	18	782	809	-0.035042845669501
"2468"	"2014-08-11"	19	439	443	-0.0096177468327301
"2469"	"2014-08-11"	20	182	227	-0.252149486073315
"2470"	"2014-08-11"	21	106	100	0.0542666667178995
"2471"	"2014-08-11"	22	54	62	-0.148792797563906
"2472"	"2014-08-11"	23	54	44	0.177852345150466
"2473"	"2014-08-12"	0	64	68	-0.0679498550068434
"2474"	"2014-08-12"	1	167	130	0.217752366809783
"2475"	"2014-08-12"	2	270	294	-0.0907051268656778
"2476"	"2014-08-12"	3	446	416	0.0651381262037872
"2477"	"2014-08-12"	4	631	669	-0.0607220974672352
"2478"	"2014-08-12"	5	858	859	-0.00215051740731007
"2479"	"2014-08-12"	6	947	1043	-0.102009667721835
"2480"	"2014-08-12"	7	1147	950	0.171098693810609
"2481"	"2014-08-12"	8	360	1068	-1.96895109424206
"2482"	"2014-08-12"	9	877	478	0.454926665499613
"2483"	"2014-08-12"	10	1293	931	0.279349212262683
"2484"	"2014-08-12"	11	1062	1273	-0.199364014446931
"2485"	"2014-08-12"	12	1141	983	0.138105235126067
"2486"	"2014-08-12"	13	1011	939	0.0702804074646094
"2487"	"2014-08-12"	14	1138	1003	0.117980793509458
"2488"	"2014-08-12"	15	1070	1122	-0.0493441243113668
"2489"	"2014-08-12"	16	1217	1072	0.118779580237368
"2490"	"2014-08-12"	17	1146	1127	0.0164269654185203
"2491"	"2014-08-12"	18	819	829	-0.0134091185809404
"2492"	"2014-08-12"	19	471	462	0.018993364632843
"2493"	"2014-08-12"	20	234	238	-0.02108469138906
"2494"	"2014-08-12"	21	129	122	0.0494387354741004
"2495"	"2014-08-12"	22	52	71	-0.37942397526519
"2496"	"2014-08-12"	23	44	42	0.0265747281968009
"2497"	"2014-08-13"	0	69	58	0.152928038600377
"2498"	"2014-08-13"	1	141	144	-0.0255346126401576
"2499"	"2014-08-13"	2	274	264	0.0339159778167516
"2500"	"2014-08-13"	3	385	420	-0.0930660762236249
"2501"	"2014-08-13"	4	506	597	-0.18032732368704
"2502"	"2014-08-13"	5	873	733	0.159652811345148
"2503"	"2014-08-13"	6	1074	1057	0.0155381671146277
"2504"	"2014-08-13"	7	1111	1073	0.0342001071439306
"2505"	"2014-08-13"	8	1081	995	0.078895868087063
"2506"	"2014-08-13"	9	1103	1122	-0.0172853722242724
"2507"	"2014-08-13"	10	1201	1109	0.0762461660916342
"2508"	"2014-08-13"	11	1089	1127	-0.035796789870651
"2509"	"2014-08-13"	12	1146	1019	0.110345199545758
"2510"	"2014-08-13"	13	1023	1053	-0.0296752188314377
"2511"	"2014-08-13"	14	1022	1022	-0.000413887301837373
"2512"	"2014-08-13"	15	1086	1037	0.0447641125154828
"2513"	"2014-08-13"	16	1098	1105	-0.00688882099576405
"2514"	"2014-08-13"	17	972	1057	-0.0881953403966283
"2515"	"2014-08-13"	18	729	736	-0.010080991323054
"2516"	"2014-08-13"	19	393	426	-0.0844168783883877
"2517"	"2014-08-13"	20	115	211	-0.838592432780737
"2518"	"2014-08-13"	21	70	70	-0.012431448769282
"2519"	"2014-08-13"	22	34	44	-0.320001948700503
"2520"	"2014-08-13"	23	32	32	-0.0101300200853414
"2521"	"2014-08-14"	0	87	46	0.46505689867588
"2522"	"2014-08-14"	1	141	166	-0.18162049062113
"2523"	"2014-08-14"	2	266	254	0.0447037313040882
"2524"	"2014-08-14"	3	416	387	0.069372134096036
"2525"	"2014-08-14"	4	679	615	0.0941569174662405
"2526"	"2014-08-14"	5	880	938	-0.0662162353508285
"2527"	"2014-08-14"	6	1142	1034	0.0940497079156063
"2528"	"2014-08-14"	7	1151	1097	0.0461953923892034
"2529"	"2014-08-14"	8	1075	1020	0.0509591962988482
"2530"	"2014-08-14"	9	1129	1134	-0.00473155679345328
"2531"	"2014-08-14"	10	1196	1121	0.0619069224989119
"2532"	"2014-08-14"	11	1060	1123	-0.059575982678584
"2533"	"2014-08-14"	12	1012	997	0.0146611063699542
"2534"	"2014-08-14"	13	864	951	-0.101443987325041
"2535"	"2014-08-14"	14	846	898	-0.0619214442640057
"2536"	"2014-08-14"	15	808	900	-0.114245607109885
"2537"	"2014-08-14"	16	853	882	-0.0343193445864022
"2538"	"2014-08-14"	17	871	865	0.00636622336458956
"2539"	"2014-08-14"	18	698	675	0.0315997351631898
"2540"	"2014-08-14"	19	403	406	-0.00986657795337119
"2541"	"2014-08-14"	20	203	206	-0.0159567609354095
"2542"	"2014-08-14"	21	97	107	-0.107709008343552
"2543"	"2014-08-14"	22	52	55	-0.0688615487701997
"2544"	"2014-08-14"	23	53	42	0.195059314936112
"2545"	"2014-08-15"	0	53	68	-0.293906179584041
"2546"	"2014-08-15"	1	107	113	-0.0646771833772332
"2547"	"2014-08-15"	2	254	205	0.189552838723691
"2548"	"2014-08-15"	3	355	404	-0.139378319377678
"2549"	"2014-08-15"	4	580	567	0.0208978747479089
"2550"	"2014-08-15"	5	681	790	-0.160768082199692
"2551"	"2014-08-15"	6	875	847	0.0309232861121156
"2552"	"2014-08-15"	7	965	899	0.0677847404986924
"2553"	"2014-08-15"	8	828	891	-0.0768488302951353
"2554"	"2014-08-15"	9	626	923	-0.475642754134944
"2555"	"2014-08-15"	10	1003	698	0.303577798440799
"2556"	"2014-08-15"	11	898	975	-0.086120979928255
"2557"	"2014-08-15"	12	805	888	-0.103246893261576
"2558"	"2014-08-15"	13	802	769	0.0401238313979411
"2559"	"2014-08-15"	14	896	806	0.100019143548262
"2560"	"2014-08-15"	15	843	930	-0.103693262252546
"2561"	"2014-08-15"	16	894	882	0.0131042493304059
"2562"	"2014-08-15"	17	804	862	-0.0721683587031993
"2563"	"2014-08-15"	18	720	621	0.137373230890533
"2564"	"2014-08-15"	19	437	411	0.0581585830165286
"2565"	"2014-08-15"	20	204	216	-0.0624436228526442
"2566"	"2014-08-15"	21	117	105	0.0964503351101414
"2567"	"2014-08-15"	22	56	62	-0.114766464153898
"2568"	"2014-08-15"	23	47	44	0.0451500029049498
"2569"	"2014-08-16"	0	46	61	-0.327815700472305
"2570"	"2014-08-16"	1	103	100	0.0229935289312257
"2571"	"2014-08-16"	2	244	204	0.162766518380611
"2572"	"2014-08-16"	3	391	390	0.00109888531851556
"2573"	"2014-08-16"	4	526	600	-0.141659398042369
"2574"	"2014-08-16"	5	821	714	0.129577733123554
"2575"	"2014-08-16"	6	993	966	0.0265504594982928
"2576"	"2014-08-16"	7	1084	985	0.090678401979551
"2577"	"2014-08-16"	8	1018	958	0.0586813317529421
"2578"	"2014-08-16"	9	1080	1048	0.0290800787031662
"2579"	"2014-08-16"	10	935	1080	-0.155680023689138
"2580"	"2014-08-16"	11	1003	901	0.101154275814824
"2581"	"2014-08-16"	12	904	943	-0.0439386712423747
"2582"	"2014-08-16"	13	922	865	0.0608826446367764
"2583"	"2014-08-16"	14	939	929	0.0106410893257381
"2584"	"2014-08-16"	15	1031	941	0.0868883728374201
"2585"	"2014-08-16"	16	939	1040	-0.10779922295133
"2586"	"2014-08-16"	17	948	898	0.0518477998971607
"2587"	"2014-08-16"	18	653	709	-0.0871455755762876
"2588"	"2014-08-16"	19	401	383	0.0440742266187563
"2589"	"2014-08-16"	20	199	205	-0.0315663511112888
"2590"	"2014-08-16"	21	92	105	-0.148666129671253
"2591"	"2014-08-16"	22	45	52	-0.172696922790682
"2592"	"2014-08-16"	23	31	37	-0.222360840456674
"2593"	"2014-08-17"	0	49	44	0.0905958156705526
"2594"	"2014-08-17"	1	104	107	-0.0360218980203376
"2595"	"2014-08-17"	2	233	207	0.110629502996066
"2596"	"2014-08-17"	3	393	366	0.0680882055208036
"2597"	"2014-08-17"	4	573	582	-0.0163066377538933
"2598"	"2014-08-17"	5	777	775	0.00221160134635838
"2599"	"2014-08-17"	6	930	919	0.011286257859692
"2600"	"2014-08-17"	7	1044	930	0.109170457170625
"2601"	"2014-08-17"	8	908	936	-0.0312560575961348
"2602"	"2014-08-17"	9	870	964	-0.108885894978967
"2603"	"2014-08-17"	10	884	907	-0.0262335244692856
"2604"	"2014-08-17"	11	811	868	-0.0702957866951556
"2605"	"2014-08-17"	12	898	802	0.105792187731755
"2606"	"2014-08-17"	13	829	854	-0.0306231580454177
"2607"	"2014-08-17"	14	945	848	0.10263640448032
"2608"	"2014-08-17"	15	973	938	0.0350802300103336
"2609"	"2014-08-17"	16	957	974	-0.0180421270299154
"2610"	"2014-08-17"	17	895	908	-0.0147060919584098
"2611"	"2014-08-17"	18	670	668	0.0016327056858859
"2612"	"2014-08-17"	19	425	389	0.0837053455560995
"2613"	"2014-08-17"	20	205	212	-0.0369648733918648
"2614"	"2014-08-17"	21	105	106	-0.0188309385078909
"2615"	"2014-08-17"	22	43	57	-0.333077405871901
"2616"	"2014-08-17"	23	36	36	-0.00479155492443874
"2617"	"2014-08-18"	0	56	49	0.112757049885391
"2618"	"2014-08-18"	1	82	119	-0.455813222415415
"2619"	"2014-08-18"	2	214	171	0.197728904167521
"2620"	"2014-08-18"	3	327	340	-0.039875477966759
"2621"	"2014-08-18"	4	645	519	0.195338014876417
"2622"	"2014-08-18"	5	828	858	-0.0371937735216615
"2623"	"2014-08-18"	6	917	949	-0.0353546316201332
"2624"	"2014-08-18"	7	1087	905	0.166821586402569
"2625"	"2014-08-18"	8	1058	946	0.105227150145632
"2626"	"2014-08-18"	9	1152	1095	0.0489573641051937
"2627"	"2014-08-18"	10	1201	1119	0.0681266477224583
"2628"	"2014-08-18"	11	953	1080	-0.134053683184418
"2629"	"2014-08-18"	12	1112	895	0.194246243549238
"2630"	"2014-08-18"	13	995	1004	-0.00938746873428376
"2631"	"2014-08-18"	14	972	994	-0.0230735040912596
"2632"	"2014-08-18"	15	984	971	0.0128051153451628
"2633"	"2014-08-18"	16	1076	988	0.0816828436787966
"2634"	"2014-08-18"	17	1049	1019	0.0284180657961126
"2635"	"2014-08-18"	18	774	768	0.00668747837048155
"2636"	"2014-08-18"	19	384	435	-0.134205428748954
"2637"	"2014-08-18"	20	210	195	0.0673312149380989
"2638"	"2014-08-18"	21	109	110	-0.0130502069660941
"2639"	"2014-08-18"	22	69	60	0.127159998106264
"2640"	"2014-08-18"	23	51	52	-0.0386838103423682
"2641"	"2014-08-19"	0	61	64	-0.0585480720915637
"2642"	"2014-08-19"	1	127	123	0.0261874166403345
"2643"	"2014-08-19"	2	263	242	0.0761415813084738
"2644"	"2014-08-19"	3	420	417	0.0070187656220274
"2645"	"2014-08-19"	4	608	637	-0.0485339172522376
"2646"	"2014-08-19"	5	830	827	0.00279083464227134
"2647"	"2014-08-19"	6	1086	992	0.0860044458309209
"2648"	"2014-08-19"	7	1117	1077	0.0352280663738997
"2649"	"2014-08-19"	8	1103	1001	0.0920092815339178
"2650"	"2014-08-19"	9	1151	1131	0.0173055846664876
"2651"	"2014-08-19"	10	1200	1144	0.0459881324635643
"2652"	"2014-08-19"	11	1079	1108	-0.0274332654302946
"2653"	"2014-08-19"	12	1000	1011	-0.0114528539071422
"2654"	"2014-08-19"	13	965	941	0.0245531269927978
"2655"	"2014-08-19"	14	1048	981	0.0632522841275899
"2656"	"2014-08-19"	15	1035	1058	-0.022607649360207
"2657"	"2014-08-19"	16	1149	1054	0.0818329612372566
"2658"	"2014-08-19"	17	1109	1071	0.0340896767905302
"2659"	"2014-08-19"	18	965	812	0.157882504426622
"2660"	"2014-08-19"	19	461	524	-0.138187273032806
"2661"	"2014-08-19"	20	220	228	-0.0391189786202673
"2662"	"2014-08-19"	21	105	114	-0.0935408333380494
"2663"	"2014-08-19"	22	74	59	0.19976559565155
"2664"	"2014-08-19"	23	44	57	-0.315259208120937
"2665"	"2014-08-20"	0	60	59	0.0134850707043455
"2666"	"2014-08-20"	1	142	123	0.128909104325809
"2667"	"2014-08-20"	2	296	272	0.0806441423582542
"2668"	"2014-08-20"	3	399	464	-0.164999195194949
"2669"	"2014-08-20"	4	685	606	0.11408725471319
"2670"	"2014-08-20"	5	931	918	0.013431697022925
"2671"	"2014-08-20"	6	1120	1115	0.00415937831311847
"2672"	"2014-08-20"	7	1128	1117	0.00924970742927343
"2673"	"2014-08-20"	8	1076	1014	0.0570924995485467
"2674"	"2014-08-20"	9	1057	1138	-0.0767303881203176
"2675"	"2014-08-20"	10	1148	1095	0.0458034775462286
"2676"	"2014-08-20"	11	1154	1088	0.0570477146142334
"2677"	"2014-08-20"	12	1082	1087	-0.00500425153677728
"2678"	"2014-08-20"	13	1036	1010	0.0245126689484096
"2679"	"2014-08-20"	14	917	1036	-0.130624756968511
"2680"	"2014-08-20"	15	1036	956	0.0767384456386119
"2681"	"2014-08-20"	16	1075	1076	-0.00128326233444378
"2682"	"2014-08-20"	17	1041	1043	-0.00275510771763762
"2683"	"2014-08-20"	18	829	787	0.0506355433824281
"2684"	"2014-08-20"	19	422	465	-0.102738187700303
"2685"	"2014-08-20"	20	254	216	0.146052952245692
"2686"	"2014-08-20"	21	100	129	-0.296032990140991
"2687"	"2014-08-20"	22	57	57	-0.00833232786747978
"2688"	"2014-08-20"	23	32	46	-0.442218486004391
"2689"	"2014-08-21"	0	54	46	0.134815398953206
"2690"	"2014-08-21"	1	106	118	-0.121653334204461
"2691"	"2014-08-21"	2	197	219	-0.116367368539773
"2692"	"2014-08-21"	3	357	332	0.067508611150428
"2693"	"2014-08-21"	4	564	559	0.00876597260979667
"2694"	"2014-08-21"	5	784	801	-0.0218745260876029
"2695"	"2014-08-21"	6	944	951	-0.00793512932537173
"2696"	"2014-08-21"	7	1056	957	0.093197407911915
"2697"	"2014-08-21"	8	913	964	-0.0568861164451785
"2698"	"2014-08-21"	9	972	983	-0.0115997660648346
"2699"	"2014-08-21"	10	1000	1010	-0.0104290847897209
"2700"	"2014-08-21"	11	965	966	-0.00152811252998589
"2701"	"2014-08-21"	12	890	936	-0.0521281975990146
"2702"	"2014-08-21"	13	833	855	-0.0275183519630153
"2703"	"2014-08-21"	14	852	868	-0.0192506643883227
"2704"	"2014-08-21"	15	927	894	0.0347432012358814
"2705"	"2014-08-21"	16	1015	971	0.0424799566463708
"2706"	"2014-08-21"	17	1061	972	0.0835095468312998
"2707"	"2014-08-21"	18	777	781	-0.00585527770322541
"2708"	"2014-08-21"	19	428	433	-0.0117083415508088
"2709"	"2014-08-21"	20	220	214	0.0249659075921496
"2710"	"2014-08-21"	21	121	113	0.0630234228520516
"2711"	"2014-08-21"	22	62	65	-0.0639224460219905
"2712"	"2014-08-21"	23	52	47	0.0773878142539127
"2713"	"2014-08-22"	0	55	66	-0.210296637466392
"2714"	"2014-08-22"	1	138	115	0.159744956379976
"2715"	"2014-08-22"	2	275	263	0.0406560808616632
"2716"	"2014-08-22"	3	377	430	-0.142198990677112
"2717"	"2014-08-22"	4	606	589	0.0277595428991004
"2718"	"2014-08-22"	5	373	823	-1.20649487279718
"2719"	"2014-08-22"	6	1105	544	0.507160289467792
"2720"	"2014-08-22"	7	1102	1121	-0.0177138235219352
"2721"	"2014-08-22"	8	1005	1038	-0.0333132573473895
"2722"	"2014-08-22"	9	1089	1034	0.050011953108771
"2723"	"2014-08-22"	10	1012	1031	-0.0195636253897159
"2724"	"2014-08-22"	11	1044	990	0.0510760481311525
"2725"	"2014-08-22"	12	1004	982	0.0211579172045609
"2726"	"2014-08-22"	13	913	945	-0.0351713877216537
"2727"	"2014-08-22"	14	1006	929	0.0758915015745728
"2728"	"2014-08-22"	15	999	1010	-0.0111231057322825
"2729"	"2014-08-22"	16	1085	1030	0.0501794219680444
"2730"	"2014-08-22"	17	988	1025	-0.037590589241006
"2731"	"2014-08-22"	18	726	742	-0.0227408260306825
"2732"	"2014-08-22"	19	439	415	0.0530463440552429
"2733"	"2014-08-22"	20	208	222	-0.0674071572949609
"2734"	"2014-08-22"	21	122	109	0.102662606238733
"2735"	"2014-08-22"	22	84	65	0.216198162214968
"2736"	"2014-08-22"	23	44	60	-0.383100874554212
"2737"	"2014-08-23"	0	70	57	0.171442723284299
"2738"	"2014-08-23"	1	138	137	0.000798215941095851
"2739"	"2014-08-23"	2	250	267	-0.0719412517964388
"2740"	"2014-08-23"	3	408	402	0.0141945824668363
"2741"	"2014-08-23"	4	624	621	0.00385557205030624
"2742"	"2014-08-23"	5	963	852	0.114768985963654
"2743"	"2014-08-23"	6	1105	1150	-0.0415148269191544
"2744"	"2014-08-23"	7	1260	1096	0.130046347029298
"2745"	"2014-08-23"	8	1182	1101	0.0680716206765136
"2746"	"2014-08-23"	9	1115	1205	-0.0810584544243139
"2747"	"2014-08-23"	10	1206	1132	0.0605725535886426
"2748"	"2014-08-23"	11	1126	1121	0.00369751309064545
"2749"	"2014-08-23"	12	1054	1069	-0.0146333016702795
"2750"	"2014-08-23"	13	990	990	-0.000871483415019409
"2751"	"2014-08-23"	14	968	1002	-0.0357813866831867
"2752"	"2014-08-23"	15	1016	1004	0.0114006879893957
"2753"	"2014-08-23"	16	955	1059	-0.10953943673995
"2754"	"2014-08-23"	17	1025	946	0.0764784109229625
"2755"	"2014-08-23"	18	693	778	-0.123788204276444
"2756"	"2014-08-23"	19	385	407	-0.0584472660688219
"2757"	"2014-08-23"	20	206	202	0.0188695003688043
"2758"	"2014-08-23"	21	111	109	0.012054401938233
"2759"	"2014-08-23"	22	54	62	-0.164855936739441
"2760"	"2014-08-23"	23	47	42	0.0861550779969691
"2761"	"2014-08-24"	0	44	62	-0.411071251307907
"2762"	"2014-08-24"	1	96	99	-0.0330466611057068
"2763"	"2014-08-24"	2	235	200	0.1477836745142
"2764"	"2014-08-24"	3	367	385	-0.049978645691227
"2765"	"2014-08-24"	4	666	588	0.116477900504522
"2766"	"2014-08-24"	5	855	855	-0.000813540942348407
"2767"	"2014-08-24"	6	1022	1032	-0.0101482183891336
"2768"	"2014-08-24"	7	1124	1025	0.0872493220479131
"2769"	"2014-08-24"	8	1026	1006	0.0193371271695984
"2770"	"2014-08-24"	9	1047	1085	-0.0366431610049516
"2771"	"2014-08-24"	10	903	1071	-0.186233973398823
"2772"	"2014-08-24"	11	935	893	0.0443601840578727
"2773"	"2014-08-24"	12	883	917	-0.0388422720118628
"2774"	"2014-08-24"	13	886	865	0.0232225348461151
"2775"	"2014-08-24"	14	1008	916	0.0904902866646425
"2776"	"2014-08-24"	15	989	1012	-0.0238908304960624
"2777"	"2014-08-24"	16	1020	1016	0.00389730022126588
"2778"	"2014-08-24"	17	1026	970	0.054061075378047
"2779"	"2014-08-24"	18	726	764	-0.0523833989375509
"2780"	"2014-08-24"	19	435	417	0.040286864635812
"2781"	"2014-08-24"	20	188	219	-0.166563708745997
"2782"	"2014-08-24"	21	96	101	-0.0548965229930641
"2783"	"2014-08-24"	22	51	55	-0.0825577050406409
"2784"	"2014-08-24"	23	40	41	-0.033649927625002
"2785"	"2014-08-25"	0	54	54	-0.0156166390707447
"2786"	"2014-08-25"	1	141	114	0.186985712301676
"2787"	"2014-08-25"	2	247	267	-0.0826253227534949
"2788"	"2014-08-25"	3	408	386	0.0535020076453536
"2789"	"2014-08-25"	4	725	615	0.151315417699484
"2790"	"2014-08-25"	5	920	929	-0.0106830705659756
"2791"	"2014-08-25"	6	1092	1109	-0.0156124919893207
"2792"	"2014-08-25"	7	1104	1073	0.0279011615876622
"2793"	"2014-08-25"	8	1146	995	0.131146610093704
"2794"	"2014-08-25"	9	1143	1182	-0.0347400947088815
"2795"	"2014-08-25"	10	1202	1147	0.0455045699095159
"2796"	"2014-08-25"	11	1130	1112	0.0156211194903709
"2797"	"2014-08-25"	12	1147	1050	0.0845262311407969
"2798"	"2014-08-25"	13	1012	1052	-0.0398679163230589
"2799"	"2014-08-25"	14	1093	1015	0.0712219628847587
"2800"	"2014-08-25"	15	1159	1090	0.0591325734550338
"2801"	"2014-08-25"	16	1288	1162	0.0973401158564456
"2802"	"2014-08-25"	17	1131	1190	-0.0527601404149977
"2803"	"2014-08-25"	18	851	823	0.0319307623798677
"2804"	"2014-08-25"	19	450	473	-0.0517367663760619
"2805"	"2014-08-25"	20	208	228	-0.0972986754153792
"2806"	"2014-08-25"	21	119	111	0.0629306447539573
"2807"	"2014-08-25"	22	65	66	-0.0161753566084439
"2808"	"2014-08-25"	23	50	50	-0.0130284753218278
"2809"	"2014-08-26"	0	65	64	0.00251258292633189
"2810"	"2014-08-26"	1	169	133	0.207334747365759
"2811"	"2014-08-26"	2	297	313	-0.0545109742072863
"2812"	"2014-08-26"	3	458	455	0.00443777451753264
"2813"	"2014-08-26"	4	712	690	0.0302982427520646
"2814"	"2014-08-26"	5	988	934	0.054095147076748
"2815"	"2014-08-26"	6	1130	1204	-0.0661711418596698
"2816"	"2014-08-26"	7	1144	1140	0.00290474491286044
"2817"	"2014-08-26"	8	1109	1047	0.0551265124440705
"2818"	"2014-08-26"	9	1237	1167	0.05611959664074
"2819"	"2014-08-26"	10	1176	1249	-0.0622745234897363
"2820"	"2014-08-26"	11	1179	1116	0.0533850668309305
"2821"	"2014-08-26"	12	1202	1103	0.0821737188485354
"2822"	"2014-08-26"	13	1037	1107	-0.0677953899327134
"2823"	"2014-08-26"	14	1232	1057	0.141901896489204
"2824"	"2014-08-26"	15	1181	1210	-0.024850441194215
"2825"	"2014-08-26"	16	1385	1202	0.131920718168041
"2826"	"2014-08-26"	17	1268	1272	-0.00351313123007536
"2827"	"2014-08-26"	18	834	915	-0.0979422368652189
"2828"	"2014-08-26"	19	498	473	0.0485700881206049
"2829"	"2014-08-26"	20	254	248	0.0218368105498258
"2830"	"2014-08-26"	21	135	133	0.0115950387604644
"2831"	"2014-08-26"	22	81	73	0.0903598953058555
"2832"	"2014-08-26"	23	45	60	-0.333948122993283
"2833"	"2014-08-27"	0	88	60	0.310407579845812
"2834"	"2014-08-27"	1	167	174	-0.0458718977626681
"2835"	"2014-08-27"	2	291	318	-0.0945830786520553
"2836"	"2014-08-27"	3	490	454	0.0720633100859111
"2837"	"2014-08-27"	4	781	738	0.0550051503289563
"2838"	"2014-08-27"	5	1093	1051	0.0383707642441762
"2839"	"2014-08-27"	6	1120	1305	-0.165231839525537
"2840"	"2014-08-27"	7	1147	1144	0.00227522823175385
"2841"	"2014-08-27"	8	1080	1071	0.00813101232385078
"2842"	"2014-08-27"	9	1177	1173	0.0025680697677388
"2843"	"2014-08-27"	10	1221	1228	-0.00581319968972486
"2844"	"2014-08-27"	11	1199	1169	0.0248367334832506
"2845"	"2014-08-27"	12	2723	1140	0.581298177803305
"2846"	"2014-08-27"	13	2786	2109	0.242868974823711
"2847"	"2014-08-27"	14	2987	2279	0.236965490287977
"2848"	"2014-08-27"	15	3105	2293	0.26150203812995
"2849"	"2014-08-27"	16	3407	2457	0.278651319546506
"2850"	"2014-08-27"	17	3209	2662	0.170366831643988
"2851"	"2014-08-27"	18	2364	1955	0.172878193112575
"2852"	"2014-08-27"	19	1525	1112	0.270281073700134
"2853"	"2014-08-27"	20	782	624	0.200779898642026
"2854"	"2014-08-27"	21	450	334	0.25705158196284
"2855"	"2014-08-27"	22	216	198	0.0820006582014064
"2856"	"2014-08-27"	23	152	136	0.102333021606441
"2857"	"2014-08-28"	0	253	170	0.325975006003602
"2858"	"2014-08-28"	1	451	436	0.0327231720398063
"2859"	"2014-08-28"	2	789	753	0.0453471151068738
"2860"	"2014-08-28"	3	1384	1086	0.215317488277182
"2861"	"2014-08-28"	4	2082	1874	0.0996171455465472
"2862"	"2014-08-28"	5	2782	2510	0.0974528435246435
"2863"	"2014-08-28"	6	3296	2998	0.0903083099791794
"2864"	"2014-08-28"	7	3242	2987	0.0784477214426001
"2865"	"2014-08-28"	8	2541	2727	-0.0733354429749966
"2866"	"2014-08-28"	9	2702	2562	0.0515377139351335
"2867"	"2014-08-28"	10	3353	2655	0.208014762790279
"2868"	"2014-08-28"	11	3411	2992	0.122812552452162
"2869"	"2014-08-28"	12	2889	2794	0.0325790014721629
"2870"	"2014-08-28"	13	2868	2526	0.118919576211665
"2871"	"2014-08-28"	14	2814	2726	0.0309962832085864
"2872"	"2014-08-28"	15	3038	2746	0.0959368266723731
"2873"	"2014-08-28"	16	3180	2990	0.0595533130318259
"2874"	"2014-08-28"	17	3259	2889	0.113328807869231
"2875"	"2014-08-28"	18	2458	2274	0.0744753301194769
"2876"	"2014-08-28"	19	1278	1304	-0.0208820157952326
"2877"	"2014-08-28"	20	642	613	0.0443804828306485
"2878"	"2014-08-28"	21	445	321	0.276894625878891
"2879"	"2014-08-28"	22	230	223	0.0281415149028623
"2880"	"2014-08-28"	23	193	160	0.167724446675783
"2881"	"2014-08-29"	0	155	224	-0.450392270580072
"2882"	"2014-08-29"	1	178	319	-0.79558571534129
"2883"	"2014-08-29"	2	687	398	0.420198103641343
"2884"	"2014-08-29"	3	1007	1134	-0.126148769921994
"2885"	"2014-08-29"	4	1624	1701	-0.0474609706004699
"2886"	"2014-08-29"	5	2050	2126	-0.0372514074842665
"2887"	"2014-08-29"	6	2858	2419	0.153501030598875
"2888"	"2014-08-29"	7	3110	2900	0.0673877010464347
"2889"	"2014-08-29"	8	2543	2759	-0.0851887899546003
"2890"	"2014-08-29"	9	2587	2675	-0.034150053653435
"2891"	"2014-08-29"	10	2809	2649	0.0567132612101502
"2892"	"2014-08-29"	11	2903	2718	0.063704937951891
"2893"	"2014-08-29"	12	2746	2603	0.0519093354165694
"2894"	"2014-08-29"	13	2712	2578	0.0490421073075165
"2895"	"2014-08-29"	14	2704	2730	-0.00971322902602745
"2896"	"2014-08-29"	15	2758	2738	0.00719910661539414
"2897"	"2014-08-29"	16	2938	2859	0.0265832023438542
"2898"	"2014-08-29"	17	2653	2820	-0.0631632032647737
"2899"	"2014-08-29"	18	2207	2008	0.0900190248261557
"2900"	"2014-08-29"	19	1298	1242	0.0430079118717565
"2901"	"2014-08-29"	20	714	643	0.0993316302304314
"2902"	"2014-08-29"	21	452	360	0.201703769659093
"2903"	"2014-08-29"	22	239	226	0.0508280543998728
"2904"	"2014-08-29"	23	162	167	-0.036882630261825
"2905"	"2014-08-30"	0	174	199	-0.146495315532322
"2906"	"2014-08-30"	1	367	355	0.0315743902747013
"2907"	"2014-08-30"	2	788	730	0.0730301299027233
"2908"	"2014-08-30"	3	1185	1255	-0.0594582979218377
"2909"	"2014-08-30"	4	1831	1853	-0.0122402157789675
"2910"	"2014-08-30"	5	2599	2421	0.06828448213047
"2911"	"2014-08-30"	6	3027	3133	-0.0351597646699831
"2912"	"2014-08-30"	7	2973	3079	-0.0357557271442265
"2913"	"2014-08-30"	8	2523	2722	-0.0792486253032756
"2914"	"2014-08-30"	9	2659	2747	-0.0331993063017384
"2915"	"2014-08-30"	10	2972	2843	0.0432420294489542
"2916"	"2014-08-30"	11	2865	2914	-0.0171143010455014
"2917"	"2014-08-30"	12	2667	2621	0.0170434016791954
"2918"	"2014-08-30"	13	2708	2575	0.048863145638244
"2919"	"2014-08-30"	14	2635	2798	-0.0620428533459606
"2920"	"2014-08-30"	15	2716	2756	-0.0149356941315352
"2921"	"2014-08-30"	16	2682	2878	-0.0734234812727898
"2922"	"2014-08-30"	17	2814	2674	0.0496279924911097
"2923"	"2014-08-30"	18	2235	2152	0.0370066129280938
"2924"	"2014-08-30"	19	1339	1279	0.0446757824977645
"2925"	"2014-08-30"	20	754	667	0.115378691470155
